%time,field.data
1448553196521277131,0.000108883788926
1448553196615439869,0.000107797452074
1448553196716254934,0.000105295519461
1448553196813905814,0.000109703105409
1448553196912661505,0.000107647560071
1448553197014507560,0.000105935403553
1448553197113809868,0.000109797816549
1448553197215031206,0.000108522035589
1448553197316093197,0.000107820582343
1448553197420385316,0.000108470332634
1448553197536497831,0.000109958629764
1448553197614992485,0.000104768805613
1448553197713862427,0.000105573926703
1448553197812226994,0.000106601451989
1448553197912857270,0.00010730066424
1448553198016388602,0.000104260805529
1448553198112660406,0.000105880571937
1448553198207722503,0.000106683233753
1448553198308129667,0.000105950857687
1448553198414344803,0.000105769264337
1448553198508717983,0.000107066880446
1448553198608008548,0.000104627746623
1448553198707617730,0.000107996624138
1448553198808214427,0.00010689903138
1448553198917971448,0.000104273931356
1448553199008214816,0.00010597675282
1448553199108071171,0.000107710824523
1448553199208030371,0.000106914696516
1448553199307724014,0.000108775217086
1448553199407909503,0.000105558901851
1448553199508151105,0.000105447441456
1448553199608260313,0.00010726081382
1448553199708692080,0.000106273189886
1448553199809026673,0.000108127722342
1448553199908838425,0.000106823492388
1448553200008666481,0.000108130465378
1448553200109269812,0.000106466664874
1448553200209906598,0.000105760154838
1448553200308860465,0.000108187326987
1448553200409425977,0.000107851716166
1448553200510081226,0.000106410057924
1448553200614810686,0.000109993488877
1448553200709734695,0.000108817352157
1448553200809441415,0.000110644381493
1448553200909972087,0.000113220565254
1448553201008922123,0.000110452805529
1448553201109650730,0.000107197192847
1448553201208433983,0.000110077438876
1448553201308504726,0.000109453132609
1448553201408735854,0.000109363318188
1448553201518346491,0.00010790189117
1448553201622527057,0.000110222899821
1448553201726292861,0.000111485591333
1448553201813890384,0.000108115586045
1448553201908146338,0.000109291198896
1448553202015967044,0.000108322892629
1448553202112006455,0.000107279243821
1448553202287358182,0.000109827167762
1448553202383158713,0.000104870712676
1448553202481547717,0.000105088576674
1448553202597253373,0.00010655492224
1448553202674236801,0.000108231644845
1448553202783147009,0.000107053077954
1448553202881061212,0.00010860148177
1448553202982251790,0.000105716120743
1448553203078405238,0.000107769978058
1448553203184804826,0.000101555015135
1448553203281109224,0.000106562889414
1448553203381098444,0.000104876933619
1448553203481321912,0.000106611732917
1448553203605840407,0.000105896528112
1448553203714086547,0.000104716418718
1448553203813355131,0.0001071242732
1448553203916168824,0.000103588361526
1448553204013766752,0.000105023893411
1448553204115575342,0.000108733052912
1448553204212961631,0.000103505837615
