%time,field.data
1448553143394303660,1.79530882835
1448553143490233149,1.79572033882
1448553143598092615,1.7954403162
1448553143695553796,1.79544711113
1448553143793773206,1.79554414749
1448553143888635783,1.79554200172
1448553143985331895,1.79542863369
1448553144089595442,1.79565310478
1448553144185889192,1.79564487934
1448553144286507019,1.79585981369
1448553144378631694,1.79573202133
1448553144487341115,1.79568326473
1448553144588780868,1.79584884644
1448553144686940327,1.7958227396
1448553144793734592,1.79576671124
1448553144891099543,1.79559648037
1448553144980668821,1.7959420681
1448553145098166599,1.79568982124
1448553145187148122,1.79555773735
1448553145280168777,1.79592883587
1448553145392814780,1.79564023018
1448553145497779041,1.7955801487
1448553145582795125,1.79528594017
1448553145692336905,1.79528009892
1448553145776801726,1.79534137249
1448553145887664206,1.79489099979
1448553145975216612,1.7949693203
1448553146083336226,1.7950694561
1448553146181697128,1.79486989975
1448553146279182429,1.79498720169
1448553146379033779,1.79473888874
1448553146485352674,1.7948307991
1448553146585815199,1.79522633553
1448553146685317418,1.7948012352
1448553146787332853,1.79528975487
1448553146887661067,1.79524302483
1448553146990829277,1.79536235332
1448553147092982692,1.79537534714
1448553147188671772,1.79531359673
1448553147289847548,1.7951387167
1448553147385674040,1.79522371292
1448553147487829287,1.79523181915
1448553147590731671,1.79563868046
1448553147683756269,1.7950592041
1448553147787505293,1.79538953304
1448553147889474980,1.79584813118
1448553147982575498,1.79602873325
1448553148091951614,1.79561507702
1448553148189244076,1.79559886456
1448553148292285059,1.79592728615
1448553148395459587,1.79574346542
1448553148476934631,1.79593718052
1448553148583068031,1.79578661919
1448553148683728777,1.79592204094
1448553148880810436,1.79616343975
1448553148981994259,1.79590570927
1448553149110375047,1.79615998268
1448553149209097698,1.79581665993
1448553149308902927,1.79638659954
1448553149409126567,1.79647994041
1448553149509434534,1.79586040974
1448553149609657340,1.79595506191
1448553149707873198,1.79566836357
1448553149889226254,1.79589128494
1448553149984684382,1.7957713604
1448553150090824328,1.79594409466
1448553150188249972,1.79591536522
1448553150283336268,1.79582202435
1448553150405716289,1.79561626911
1448553150483873728,1.79561293125
1448553150591014785,1.7955327034
1448553150707952668,1.79549252987
1448553150883184646,1.79518735409
1448553150992505555,1.79535663128
1448553151093903632,1.79539394379
1448553151186718484,1.79503679276
1448553151287391882,1.79503178596
1448553151389522500,1.79484462738
1448553151508478370,1.79505860806
1448553151674164826,1.7949154377
1448553151787305084,1.79508733749
1448553151907629592,1.79483187199
1448553152008145143,1.79508316517
1448553152108064768,1.79496371746
1448553152207704848,1.7947114706
1448553152308117815,1.79476261139
1448553152408082038,1.79501378536
1448553152515050078,1.79471707344
1448553152689681064,1.79499149323
1448553152807861160,1.79518139362
1448553152907941942,1.79540741444
1448553153013129140,1.79527544975
1448553153184607273,1.79521870613
1448553153308370708,1.7953004837
1448553153407796364,1.79542481899
1448553153508386421,1.79552578926
1448553153608196055,1.79554307461
1448553153707807924,1.79548752308
1448553153808395859,1.79533982277
1448553153907725096,1.79550123215
1448553154007756139,1.79542338848
1448553154108013438,1.79585635662
1448553154218548975,1.79576969147
1448553154321961442,1.79584228992
1448553154407889034,1.79558420181
1448553154507950341,1.79597973824
1448553154607627809,1.79563558102
1448553154708275116,1.79572188854
1448553154809346967,1.79578089714
1448553154908019236,1.795981884
1448553155007804192,1.79585421085
1448553155107983989,1.79607069492
1448553155207659731,1.79569685459
1448553155308300024,1.79607462883
1448553155407917922,1.79633820057
1448553155507606982,1.79569935799
1448553155608292460,1.7959382534
1448553155718874626,1.79581618309
1448553155813025324,1.7954543829
1448553155978436957,1.795337677
1448553156108012708,1.79556810856
1448553156208400923,1.79567992687
1448553156308366449,1.79564845562
