%time,field.data
1448552617727316205,0.802693784237
1448552617841182564,0.802710473537
1448552617947797338,0.802710711956
1448552618026928677,0.802677989006
1448552618118308821,0.802700042725
1448552618215479778,0.802676796913
1448552618314852108,0.802670240402
1448552618414104860,0.802678048611
1448552618515239305,0.80271589756
1448552618628911169,0.802676379681
1448552618718938541,0.802693486214
1448552618815632878,0.802710413933
1448552618910020907,0.802709400654
1448552619007907726,0.802707612514
1448552619112941703,0.802756249905
1448552619208011672,0.802731633186
1448552619308947131,0.802697658539
1448552619409757821,0.802720963955
1448552619509035752,0.802682101727
1448552619609410290,0.802704751492
1448552619708590042,0.802706122398
1448552619808325562,0.802691698074
1448552619907821732,0.80268907547
1448552620008262116,0.802665174007
1448552620108900985,0.802694916725
1448552620208909423,0.802658557892
1448552620309741226,0.80267572403
1448552620408142135,0.802675187588
1448552620508999728,0.802652418613
1448552620687842040,0.80260938406
1448552620789336369,0.802612125874
1448552620886953602,0.802583992481
1448552620984222358,0.80256742239
1448552621087240810,0.802561283112
1448552621186573862,0.802569150925
1448552621305426915,0.802549302578
1448552621503935224,0.802570402622
1448552621685278722,0.802552640438
1448552621791504460,0.802572727203
1448552621884618194,0.802561044693
1448552621988839764,0.802554905415
1448552622083867982,0.802616894245
1448552622185436867,0.802566349506
1448552622284691384,0.802545547485
1448552622384419646,0.802589893341
1448552622486635783,0.802600502968
1448552622598644041,0.802590191364
1448552622697479245,0.802573561668
1448552622796516260,0.802604436874
1448552622895653296,0.802582085133
1448552622997667211,0.802619755268
1448552623100518056,0.802629113197
1448552623195849860,0.802638173103
1448552623297114982,0.802643060684
1448552623408025792,0.802635252476
1448552623577608873,0.802663981915
1448552623688657224,0.802670657635
1448552623808332689,0.802655994892
1448552623913538408,0.802670717239
1448552624013016779,0.802683115005
1448552624114110413,0.802669465542
1448552624213757108,0.802682578564
1448552624314723849,0.802657365799
1448552624414868727,0.802685797215
1448552624514848383,0.802660167217
1448552624615796882,0.802667975426
1448552624715909254,0.802643716335
1448552624816142823,0.802626848221
1448552624916311031,0.802649140358
1448552625015208334,0.802668094635
1448552625115790808,0.802659928799
1448552625219454687,0.802640616894
1448552625316192934,0.802633821964
1448552625417638800,0.802627086639
1448552625516879856,0.802599787712
1448552625617655065,0.802602529526
1448552625714869624,0.802605509758
1448552625812934611,0.802570343018
1448552625912149523,0.802586913109
1448552626017564763,0.80259758234
1448552626120399399,0.802585124969
1448552626212658162,0.802590727806
1448552626378112651,0.802586436272
1448552626475102460,0.802593290806
1448552626579921042,0.802575826645
1448552626690001645,0.802583634853
1448552626779683709,0.802577137947
1448552626905296608,0.802602171898
1448552626981535057,0.802590966225
1448552627089691008,0.802585244179
1448552627176432089,0.80258667469
1448552627291535569,0.802582383156
1448552627391228557,0.802609026432
1448552627487910597,0.802616834641
1448552627586090595,0.802619576454
1448552627688729547,0.802609205246
1448552627783781186,0.802640855312
1448552627887452953,0.802633106709
1448552627989153269,0.802641808987
1448552628079733229,0.802672624588
1448552628178378521,0.80263787508
1448552628281439195,0.802691280842
1448552628400255954,0.802678048611
1448552628504778925,0.802692711353
1448552628587366873,0.802656650543
1448552628679324757,0.802690684795
1448552628778365896,0.802685856819
1448552628876759949,0.80270665884
1448552628975993467,0.802701234818
1448552629103505216,0.802668809891
1448552629190884410,0.802682340145
1448552629280239611,0.802688419819
1448552629407764987,0.802677154541
1448552629507716141,0.802674710751
1448552629608664069,0.802675962448
1448552629707711772,0.802672803402
1448552629807674166,0.802694678307
1448552629908628960,0.802649378777
1448552630007752445,0.802649140358
1448552630107937203,0.802657544613
1448552630208020652,0.802663266659
1448552630309189302,0.802637815475
1448552630409095845,0.80264121294
1448552630510503178,0.80260682106
1448552630608977639,0.802595973015
1448552630709632012,0.802624344826
1448552630809258150,0.802594602108
1448552630909349897,0.802595198154
1448552631009361344,0.80261349678
1448552631108793231,0.802620470524
1448552631209641773,0.802609264851
1448552631308105032,0.802604317665
1448552631408778712,0.802626669407
1448552631508174657,0.802620708942
1448552631608540996,0.802622079849
1448552631708316176,0.802621543407
1448552631808257857,0.802611291409
1448552631908251873,0.802604317665
1448552632018923644,0.802642285824
1448552632113716235,0.802604317665
1448552632220296282,0.802648723125
1448552632312773171,0.802605807781
1448552632491532902,0.802605807781
1448552632607842634,0.802618801594
1448552632715984614,0.802645027637
1448552632878280524,0.80264210701
1448552632976442793,0.802649140358
1448552633082206746,0.802653133869
1448552633207773630,0.802671968937
1448552633308122858,0.802708685398
1448552633408151275,0.802667140961
1448552633515223094,0.802675187588
1448552633679451509,0.802680134773
1448552633782029938,0.802655935287
1448552633913918516,0.802654564381
1448552634013847637,0.80263954401
1448552634113919671,0.802655100822
1448552634214181573,0.802661955357
1448552634314119099,0.802670836449
1448552634407942315,0.802645921707
1448552634508401992,0.802642583847
1448552634607634097,0.802637577057
1448552634708742368,0.802624344826
1448552634808071308,0.802658975124
1448552634908208188,0.802655875683
1448552635007859325,0.802646100521
1448552635108794877,0.802646040916
1448552635208098540,0.802631855011
1448552635307807989,0.802646100521
1448552635407750792,0.802634477615
1448552635507786276,0.802633047104
1448552635607911997,0.802619338036
1448552635707779708,0.802622377872
1448552635807724853,0.802646577358
1448552635911239753,0.802639305592
1448552636007877937,0.802625358105
1448552636107686215,0.802624583244
1448552636207713721,0.802666902542
