%time,field.data
1448552893908521798,1.19956851006
1448552894010094488,1.1995459795
1448552894108702582,1.19960486889
1448552894208189487,1.19960403442
1448552894309914641,1.19958174229
1448552894408607859,1.1996036768
1448552894509590488,1.19968569279
1448552894609017698,1.19957864285
1448552894718088551,1.19962239265
1448552894822290389,1.19972252846
1448552894918450927,1.19970309734
1448552895018855503,1.19965219498
1448552895107896670,1.19969677925
1448552895208419303,1.19972240925
1448552895308085414,1.19976913929
1448552895481939248,1.19966340065
1448552895598098171,1.19961237907
1448552895683106687,1.19970583916
1448552895810020917,1.19970321655
1448552895909447796,1.19960534573
1448552896076643842,1.19951570034
1448552896185762271,1.1995562315
1448552896283156179,1.19970417023
1448552896385929597,1.19972848892
1448552896487365300,1.19970464706
1448552896591578596,1.19965946674
1448552896689480395,1.19968163967
1448552896786640257,1.19972288609
1448552896888852286,1.19964134693
1448552896982794297,1.19969117641
1448552897091802455,1.19955480099
1448552897209126398,1.19944739342
1448552897375065919,1.19948792458
1448552897476115241,1.19950389862
1448552897608880823,1.19939672947
1448552897708363177,1.19943571091
1448552897808706833,1.19943857193
1448552897985060657,1.19959759712
1448552898084458677,1.19954061508
1448552898209121478,1.199457407
1448552898313010134,1.19950282574
1448552898414240701,1.19950401783
1448552898513131726,1.19947206974
1448552898613947838,1.19945883751
1448552898713588147,1.19946718216
1448552898814464986,1.19943404198
1448552898913931755,1.19951796532
1448552899014215698,1.19952225685
1448552899117165302,1.19952905178
1448552899214724156,1.19948077202
1448552899315831359,1.19956338406
1448552899414970905,1.1995973587
1448552899513349044,1.19951868057
1448552899617745756,1.19954383373
1448552899719686832,1.19960749149
1448552899814005384,1.1995434761
1448552899986290292,1.19970715046
1448552900088597153,1.19976627827
1448552900189351181,1.19967651367
1448552900293252849,1.19963049889
1448552900387708372,1.19965958595
1448552900481069395,1.19973564148
1448552900586344799,1.1996846199
1448552900688857915,1.19973254204
1448552900791096078,1.19969213009
1448552900879085221,1.1997089386
1448552900983783766,1.1998244524
1448552901088937766,1.19972538948
1448552901177486314,1.19978499413
1448552901279391124,1.19978487492
1448552901393001029,1.19992232323
1448552901506940377,1.19973266125
1448552901672931465,1.19976639748
1448552901778701115,1.199832201
1448552901880992216,1.1998411417
1448552901984037287,1.19984650612
1448552902079607486,1.19976842403
1448552902177772173,1.19981062412
1448552902297933291,1.19977593422
1448552902388986835,1.19970476627
1448552902491674892,1.19977664948
1448552902589041203,1.19979548454
1448552902693734309,1.19979572296
1448552902785059586,1.1997692585
1448552902912542872,1.19977200031
1448552903008230480,1.19975328445
1448552903181392235,1.19975507259
1448552903273626091,1.19968652725
1448552903385261367,1.19980251789
1448552903485746001,1.19956421852
1448552903578758613,1.19969558716
1448552903688593155,1.19967770576
1448552903808747536,1.19973552227
1448552903991399304,1.1996679306
1448552904082575370,1.199660182
1448552904220418737,1.19962406158
1448552904330364060,1.19960451126
1448552904407673886,1.19972777367
1448552904585262249,1.19970977306
1448552904700393100,1.19968903065
1448552904793949236,1.1997512579
1448552904908933487,1.19967639446
1448552905008177898,1.19964301586
1448552905109075907,1.19973385334
1448552905209549986,1.19962608814
1448552905309674140,1.19970405102
1448552905408041476,1.19968855381
1448552905507845393,1.19969463348
1448552905690132547,1.19979429245
1448552905808481981,1.1997051239
1448552905987214833,1.19967877865
1448552906107982739,1.19979393482
1448552906208780668,1.1996961832
1448552906308185433,1.19980967045
1448552906410540914,1.19972121716
1448552906508211290,1.19974601269
1448552906608004315,1.19981431961
1448552906709154461,1.1997948885
1448552906808864893,1.19989597797
1448552906908657291,1.19970858097
1448552907008902200,1.19979190826
1448552907112982413,1.19983112812
1448552907287111037,1.19993507862
1448552907408301103,1.1997730732
1448552907511341473,1.19972538948
1448552907688961502,1.19983279705
1448552907808356853,1.19979226589
1448552907907737703,1.19983565807
1448552908007877940,1.19986319542
1448552908107743093,1.19987142086
1448552908208536159,1.19984066486
1448552908310160421,1.19985342026
1448552908413989265,1.19988751411
1448552908587139875,1.19985890388
1448552908716717291,1.19982123375
1448552908892296275,1.19979441166
1448552909008657788,1.19976317883
1448552909109724590,1.19968020916
1448552909210635483,1.19979941845
1448552909308265153,1.19976782799
1448552909409394741,1.19978415966
1448552909508435009,1.19965958595
1448552909608071005,1.19974517822
1448552909708344413,1.19968914986
1448552909807682321,1.19986450672
1448552909907897916,1.19975435734
1448552910008188375,1.19974851608
1448552910107776320,1.19982874393
1448552910207761759,1.19974923134
1448552910308712923,1.19978523254
1448552910407859987,1.19975233078
