%time,field.data
1448552893908521823,1.19910442829
1448552894010072587,1.19907855988
1448552894108601062,1.19910228252
1448552894208107180,1.19913232327
1448552894309908935,1.19910848141
1448552894408605458,1.19914853573
1448552894509502065,1.1992470026
1448552894608357829,1.19914865494
1448552894718016043,1.19912803173
1448552894822259495,1.19934010506
1448552894918443451,1.19925200939
1448552895018695981,1.19921004772
1448552895107896668,1.1993265152
1448552895208407686,1.19928312302
1448552895308067875,1.19926381111
1448552895481906916,1.19918680191
1448552895598083112,1.19923126698
1448552895682281257,1.19923508167
1448552895809937853,1.19925510883
1448552895909444649,1.19908177853
1448552896076626523,1.19903719425
1448552896185750897,1.19912672043
1448552896283153706,1.19916498661
1448552896385915611,1.19920384884
1448552896487306802,1.19912564754
1448552896591553759,1.19919240475
1448552896689352528,1.19910609722
1448552896786545508,1.19923949242
1448552896888842217,1.1990685463
1448552896982750850,1.19917178154
1448552897091785423,1.19902896881
1448552897209022416,1.19896960258
1448552897375051389,1.19897341728
1448552897476072653,1.19901919365
1448552897608879973,1.19889450073
1448552897708244804,1.19893503189
1448552897808654011,1.19900202751
1448552897985043203,1.19905400276
1448552898084328652,1.19914913177
1448552898208990962,1.198990345
1448552898312802025,1.19903588295
1448552898414148243,1.19913244247
1448552898513083963,1.19895720482
1448552898613865356,1.19900393486
1448552898713569581,1.19899785519
1448552898814457612,1.19894754887
1448552898913840476,1.19903361797
1448552899013989862,1.19901669025
1448552899117165560,1.19893276691
1448552899214722544,1.19888091087
1448552899315666290,1.19901931286
1448552899414954883,1.19914805889
1448552899513343605,1.19903993607
1448552899617513391,1.19909107685
1448552899719657958,1.1990442276
1448552899813295038,1.19908618927
1448552899986252641,1.19927597046
1448552900088511764,1.199254632
1448552900189161358,1.19930517673
1448552900293188852,1.19927334785
1448552900387708369,1.19920313358
1448552900481023696,1.19917798042
1448552900586340695,1.19930315018
1448552900688151282,1.19926142693
1448552900790923855,1.1991724968
1448552900879085555,1.19930386543
1448552900983563594,1.19938564301
1448552901088751352,1.19939815998
1448552901177292100,1.19942963123
1448552901279191753,1.19943642616
1448552901392943885,1.1996062994
1448552901506755219,1.19927883148
1448552901672887125,1.19935762882
1448552901778548769,1.19936072826
1448552901880879580,1.19935560226
1448552901984017517,1.19938969612
1448552902079500823,1.19932699203
1448552902177740568,1.19938075542
1448552902297834696,1.19937694073
1448552902388765541,1.19924366474
1448552902491141538,1.19928121567
1448552902588999465,1.19941067696
1448552902693722608,1.19924366474
1448552902784960668,1.19933319092
1448552902912364984,1.19935834408
1448552903007910876,1.19928693771
1448552903180706875,1.19930994511
1448552903273580931,1.19923865795
1448552903385071682,1.1993200779
1448552903485746354,1.19909906387
1448552903578711651,1.19923365116
1448552903688321083,1.19911086559
1448552903808641257,1.19923901558
1448552903991244269,1.19917559624
1448552904082569872,1.19916307926
1448552904220158245,1.19926440716
1448552904330236222,1.1991134882
1448552904407609761,1.19921350479
1448552904585241518,1.1993162632
1448552904700304137,1.19920051098
1448552904793903949,1.19927692413
1448552904908924168,1.19917619228
1448552905008095731,1.19913291931
1448552905108744739,1.19921731949
1448552905209321792,1.19919490814
1448552905309622603,1.19924199581
1448552905408014371,1.19913470745
1448552905507791370,1.19920194149
1448552905690080680,1.19922733307
1448552905808369175,1.19922792912
1448552905987192671,1.19921803474
1448552906107921944,1.19933772087
1448552906208733598,1.19916188717
1448552906308183089,1.19930768013
1448552906410371513,1.1991918087
1448552906508105215,1.19919395447
1448552906607861774,1.19919168949
1448552906708962351,1.19919252396
1448552906808530777,1.19929909706
1448552906908498050,1.19920122623
1448552907008716610,1.19935953617
1448552907112941709,1.19936096668
1448552907287045316,1.19937181473
1448552907408195393,1.1992701292
1448552907511327357,1.19914829731
1448552907688828616,1.19931960106
1448552907808000824,1.19928097725
1448552907907601957,1.19924271107
1448552908007618108,1.19934415817
1448552908107698976,1.19935405254
1448552908208399222,1.19929158688
1448552908309671332,1.19933593273
1448552908413800290,1.19940972328
1448552908586684523,1.19931149483
1448552908716679127,1.19937467575
1448552908892254781,1.19936323166
1448552909008518081,1.19932460785
1448552909109521694,1.19921731949
1448552909210635585,1.19935762882
1448552909308013624,1.19922053814
1448552909409124098,1.19933569431
1448552909508307232,1.19927334785
1448552909607791547,1.19919729233
1448552909708341920,1.19922673702
1448552909807675783,1.19940066338
1448552909907573692,1.19926309586
1448552910007951864,1.19918107986
1448552910107637343,1.19926226139
1448552910207604945,1.19928181171
1448552910308605857,1.19933140278
1448552910407761866,1.19926059246
1448552910507683308,1.19937503338
