%time,field.data
1448553212216925336,1.98984587193
1448553212316787666,1.98986196518
1448553212412481631,1.98972082138
1448553212586824929,1.98964262009
1448553212717654525,1.98973047733
1448553212882455175,1.99001693726
1448553212987767310,1.98996698856
1448553213107884762,1.98940050602
1448553213276220301,1.99043858051
1448553213389809539,1.98980164528
1448553213481940139,1.99007201195
1448553213578301064,1.99011659622
1448553213713950926,1.98989987373
1448553213878477186,1.99036896229
1448553213981349736,1.99011957645
1448553214080743192,1.9900431633
1448553214175824683,1.99007594585
1448553214308173863,1.98976802826
1448553214407982566,1.99020290375
1448553214570813084,1.98986852169
1448553214691487628,1.98998188972
1448553214807587097,1.98985993862
1448553214907814074,1.98974454403
1448553215008099564,1.98987472057
1448553215108059717,1.99004483223
1448553215208034162,1.99037861824
1448553215307606604,1.99022090435
1448553215407957530,1.99024963379
1448553215507529456,1.98985004425
1448553215607599231,1.9900175333
1448553215708029223,1.98969876766
1448553215807841406,1.99007201195
1448553215907663542,1.98962366581
1448553216008550651,1.98965144157
1448553216108476750,1.98971569538
1448553216208929521,1.98959887028
1448553216308971660,1.98979985714
1448553216408120959,1.98920655251
1448553216508098373,1.99006593227
1448553216608857429,1.98973679543
1448553216708899922,1.98913514614
1448553216808338546,1.98980104923
1448553216908419869,1.98950076103
1448553217007878136,1.9898648262
1448553217110179187,1.98977780342
1448553217209079153,1.98978304863
1448553217379021520,1.98953294754
1448553217484444240,1.98912668228
1448553217683546670,1.98901891708
