%time,field.data
1448553196421234647,1.99028539658
1448553196520979695,1.98997151852
1448553196615447058,1.9902586937
1448553196716026938,1.99014043808
1448553196813725832,1.98997271061
1448553196912416802,1.98981523514
1448553197014196734,1.98980653286
1448553197113602135,1.98986423016
1448553197214790718,1.98990154266
1448553197316098972,1.98984873295
1448553197419909745,1.98977863789
1448553197536359206,1.98980021477
1448553197614902076,1.98946392536
1448553197713795719,1.98944377899
1448553197812174845,1.98965036869
1448553197912697487,1.98970675468
1448553198016144906,1.98978877068
1448553198112462220,1.98958599567
1448553198207571398,1.98995447159
1448553198307917727,1.98995113373
1448553198414124942,1.98975992203
1448553198508554576,1.98983311653
1448553198607802809,1.99004077911
1448553198707531518,1.98984313011
1448553198808080116,1.99003744125
1448553198917695166,1.98999047279
1448553199008026247,1.98979663849
1448553199107905148,1.98998081684
1448553199207797030,1.98986411095
1448553199307629516,1.9900444746
1448553199407734869,1.99025392532
1448553199508140477,1.98979210854
1448553199608141500,1.98995518684
1448553199708513374,1.99001765251
1448553199808906165,1.98978579044
1448553199908669203,1.99010932446
1448553200008416083,1.99042761326
1448553200109107669,1.98996162415
1448553200209803171,1.98996818066
1448553200308677645,1.99012815952
1448553200409360227,1.99006688595
1448553200509605501,1.9902459383
1448553200614562893,1.98995053768
1448553200709727273,1.99027192593
1448553200809151565,1.99010932446
1448553200909985684,1.99016916752
1448553201008991212,1.99036324024
1448553201109637734,1.99023377895
1448553201208441926,1.99015378952
1448553201308540037,1.98988604546
1448553201408675043,1.98998856544
1448553201518083439,1.98998308182
1448553201622277963,1.99000132084
1448553201726072398,1.99032819271
1448553201813701801,1.99010229111
1448553201908117318,1.99037885666
1448553202015778975,1.99009728432
1448553202111791961,1.99006843567
1448553202287028745,1.98975598812
1448553202382748262,1.98965275288
1448553202481447928,1.98975336552
1448553202597246811,1.98935139179
1448553202674145338,1.98963022232
1448553202783033960,1.9896324873
1448553202881025517,1.98955523968
1448553202981967043,1.9899585247
1448553203078208135,1.98995387554
1448553203184679712,1.98992609978
1448553203281087296,1.98971319199
1448553203381050661,1.98942744732
1448553203481296811,1.98972332478
1448553203605445620,1.98947513103
1448553203713852894,1.98966526985
1448553203813315572,1.9897415638
1448553203915996403,1.98957443237
1448553204013618857,1.98950707912
1448553204115354770,1.98977959156
1448553204212723526,1.98955774307
1448553204312061708,1.98975133896
1448553204413109596,1.98946177959
1448553204513588327,1.98950350285
1448553204613738262,1.98983740807
1448553204716845796,1.98964822292
1448553204818117412,1.98969721794
1448553204916968504,1.98963606358
1448553205016504469,1.98971796036
1448553205114390123,1.98990178108
1448553205212834385,1.98994553089
1448553205313764117,1.98981487751
1448553205412242945,1.99021565914
1448553205514186301,1.99004268646
1448553205607878317,1.99016070366
1448553205716132730,1.99013125896
1448553205819597930,1.98998045921
1448553205916366958,1.99007916451
1448553206008038578,1.99010229111
1448553206108208090,1.9899879694
1448553206208712842,1.99011337757
1448553206308642102,1.99020862579
1448553206484337070,1.99022042751
1448553206582095927,1.9900932312
1448553206685457589,1.99010705948
1448553206785692061,1.99035549164
1448553206891968477,1.99017322063
1448553206978226873,1.99054253101
1448553207083805211,1.99021196365
1448553207180096005,1.99032139778
1448553207285698973,1.99024343491
1448553207382223491,1.99044013023
1448553207485440074,1.99035263062
1448553207584218415,1.99043428898
1448553207676761363,1.99011099339
1448553207784055041,1.99019122124
1448553207883188886,1.99068546295
1448553207982333996,1.99072825909
1448553208112888021,1.99021923542
1448553208207823303,1.99032235146
1448553208307936098,1.99035537243
1448553208481030190,1.99060320854
1448553208586705742,1.9905217886
1448553208685004145,1.99050199986
1448553208798482045,1.99030947685
1448553208892418061,1.99020373821
1448553208989318775,1.99030518532
1448553209082938227,1.99051713943
1448553209189797848,1.99010157585
1448553209290778101,1.99023151398
1448553209385852955,1.99045395851
1448553209482903421,1.99011170864
1448553209580465046,1.99008357525
1448553209679490873,1.9901599884
1448553209781165872,1.99018287659
1448553209878250144,1.99016070366
1448553210007924983,1.98993051052
1448553210109165458,1.99018514156
1448553210209500492,1.99001121521
1448553210309300063,1.9898352623
1448553210409213775,1.99021351337
1448553210512312793,1.9900790453
1448553210611365472,1.98987793922
1448553210712701794,1.98988330364
1448553210807792439,1.99000668526
1448553210913219715,1.99005055428
1448553211080576791,1.98982203007
1448553211210488732,1.98984658718
1448553211310110994,1.98979127407
1448553211407865524,1.98984098434
1448553211517257558,1.98994159698
1448553211614955070,1.98976945877
1448553211720404887,1.98998343945
1448553211815852777,1.98959720135
1448553211913930281,1.99006175995
1448553212015422587,1.98997962475
1448553212120017896,1.98982322216
1448553212217655735,1.99024701118
1448553212316961639,1.99036884308
1448553212412773854,1.99016976357
1448553212586854309,1.99005639553
1448553212718019553,1.99015820026
1448553212882601493,1.99042415619
1448553212988096942,1.99049293995
1448553213108050647,1.99021577835
1448553213276228761,1.99039793015
1448553213389939348,1.99017500877
1448553213481941558,1.99050176144
1448553213578312320,1.99064135551
1448553213714048469,1.99052166939
1448553213878653005,1.99067103863
1448553213981419498,1.99040293694
1448553214080856671,1.99024355412
1448553214175971465,1.99042916298
1448553214308307821,1.9902715683
1448553214408133365,1.99052584171
1448553214570859910,1.99044394493
1448553214691578523,1.99037408829
1448553214807666091,1.99028074741
1448553214907822610,1.99027967453
1448553215008157328,1.99022972584
1448553215108164199,1.99039423466
1448553215208119802,1.99052190781
1448553215307663630,1.99035847187
1448553215408095267,1.99033164978
1448553215507571046,1.9902048111
1448553215607742342,1.99031376839
1448553215708146845,1.99012315273
1448553215808000824,1.99025094509
1448553215907868569,1.99008488655
1448553216008692907,1.99008369446
1448553216108594379,1.989995718
1448553216209095370,1.9900790453
1448553216309036287,1.99017238617
1448553216408313002,1.98983442783
1448553216508420670,1.99030613899
1448553216608858575,1.99001204967
1448553216709016618,1.98977863789
1448553216808489214,1.99002802372
1448553216908878571,1.98995399475
1448553217008072864,1.99015498161
1448553217110199494,1.99011290073
1448553217209374677,1.99036550522
1448553217379041668,1.99007713795
1448553217484459770,1.9898763895
