%time,field.data
1448552974813133375,1.39436197281
1448552974907986732,1.39457094669
1448552975007962602,1.39452946186
1448552975107608210,1.39442169666
1448552975208135883,1.39430546761
1448552975315158817,1.39433467388
1448552975418363689,1.3944299221
1448552975511658874,1.39444518089
1448552975625651901,1.39447140694
1448552975780839310,1.3946865797
1448552975878184864,1.39455831051
1448552975979859869,1.39471638203
1448552976084921944,1.3947879076
1448552976212110835,1.39473247528
1448552976313960642,1.39475798607
1448552976411964391,1.39464533329
1448552976511449233,1.39444077015
1448552976611992834,1.39454424381
1448552976716735719,1.39454388618
1448552976819739400,1.39455235004
1448552976980993663,1.39441180229
1448552977079276786,1.39441454411
1448552977192119211,1.39429247379
1448552977311972953,1.39438796043
1448552977412898386,1.39437162876
1448552977507969817,1.39439332485
1448552977607972240,1.39427578449
1448552977708035942,1.394302845
1448552977808152052,1.39443492889
1448552977907490605,1.39434313774
1448552978008409681,1.39427089691
1448552978107575065,1.39421629906
1448552978209220006,1.39440655708
1448552978307813768,1.39442503452
1448552978409135246,1.39432001114
1448552978507786036,1.3944619894
1448552978607986077,1.39442074299
1448552978707988751,1.3943220377
1448552978807976019,1.39445459843
1448552978907802993,1.39443445206
1448552979007956219,1.39433574677
1448552979108003912,1.3946980238
1448552979208440554,1.39435350895
1448552979308125280,1.39452910423
1448552979412247264,1.39454984665
1448552979508637759,1.39447307587
1448552979609043496,1.39455103874
1448552979708579849,1.39470827579
1448552979808281921,1.39454710484
1448552979910704180,1.39472734928
1448552980010978889,1.39473831654
1448552980128508029,1.39483988285
1448552980289791691,1.39463329315
1448552980408807308,1.39459705353
1448552980508414538,1.39458942413
1448552980607738510,1.39480268955
1448552980709568791,1.39449977875
1448552980808953801,1.3947122097
1448552980909775338,1.3944504261
1448552981011205912,1.39450252056
1448552981171878399,1.39440369606
1448552981280385390,1.39437270164
1448552981379333879,1.39433169365
1448552981509496120,1.39453947544
1448552981694198627,1.39433908463
1448552981807645495,1.39447057247
1448552981919248055,1.39451444149
1448552982008382439,1.39436757565
1448552982111885696,1.39434993267
1448552982219158843,1.39438867569
1448552982329620024,1.3944811821
1448552982435718911,1.39443898201
1448552982519169209,1.39420628548
1448552982612290631,1.39440703392
1448552982711144470,1.39444696903
1448552982813378674,1.39441347122
1448552982911554283,1.39435315132
1448552983011345987,1.39435315132
1448552983112764419,1.39445066452
1448552983215651167,1.39431655407
1448552983315043892,1.39449489117
1448552983411298921,1.39441990852
1448552983511488121,1.39447295666
1448552983611943682,1.39438831806
1448552983713095020,1.39462280273
1448552983811757896,1.39463841915
1448552983911707946,1.39453339577
1448552984018131252,1.39448857307
1448552984112359876,1.39461863041
1448552984213138857,1.3945479393
1448552984318936754,1.39463424683
1448552984412819653,1.39460384846
1448552984517903034,1.39466106892
1448552984619833765,1.39465749264
1448552984716526573,1.39467096329
1448552984815153995,1.39471936226
1448552984916085841,1.39468276501
1448552985014659345,1.39458084106
1448552985113763669,1.39451050758
1448552985211561855,1.39467477798
1448552985384950023,1.39470052719
1448552985485301487,1.39465546608
1448552985589177641,1.39470458031
1448552985684921953,1.394749403
1448552985783063285,1.39476490021
1448552985884947897,1.39477813244
1448552985981333617,1.3950561285
1448552986083414768,1.39491391182
1448552986183126289,1.39469432831
1448552986284195464,1.39486527443
1448552986384637234,1.39477229118
1448552986480376093,1.39496648312
1448552986583453032,1.39499247074
1448552986682061078,1.39497053623
1448552986786940090,1.3948469162
1448552986881557044,1.39478743076
1448552986980730752,1.3949149847
1448552987083843168,1.39479136467
1448552987184785912,1.39483642578
1448552987283797653,1.39451777935
1448552987379083011,1.3945145607
1448552987490255618,1.39461183548
1448552987582417931,1.39462220669
1448552987685133777,1.39467990398
1448552987785825645,1.39453351498
1448552987886063757,1.39460039139
1448552988001445492,1.39461576939
1448552988185460801,1.39469027519
1448552988289289654,1.39467835426
1448552988386032529,1.39455103874
1448552988497114485,1.39468157291
1448552988585364530,1.39467132092
1448552988685075597,1.39456379414
1448552988777702154,1.39459645748
1448552988880361812,1.39457142353
1448552988976237062,1.3946262598
1448552989079349839,1.39466321468
1448552989207685369,1.39458179474
1448552989376664794,1.39474582672
