%time,field.data
1448552785709665618,1.00349056721
1448552785808338161,1.00354039669
1448552785909165917,1.00356304646
1448552786014419985,1.00359797478
1448552786181125587,1.00351762772
1448552786313171769,1.00342690945
1448552786479090647,1.00338017941
1448552786612337758,1.00332319736
1448552786713367044,1.00334393978
1448552786812638473,1.00332534313
1448552786913309245,1.00335240364
1448552787012753519,1.00334000587
1448552787112286760,1.0034031868
1448552787207924339,1.00346076488
1448552787308402578,1.00334727764
1448552787407805527,1.00342345238
1448552787507672108,1.00338435173
1448552787607896755,1.00343155861
1448552787707605420,1.00341832638
1448552787807914544,1.00337731838
1448552787907725073,1.00341832638
1448552788007978746,1.00342905521
1448552788108030977,1.00342535973
1448552788208015375,1.00351798534
1448552788308179628,1.00354397297
1448552788408250590,1.00353777409
1448552788509064852,1.0035380125
1448552788612213457,1.0035520792
1448552788708097584,1.00357246399
1448552788808060529,1.00351130962
1448552788908074233,1.00358533859
1448552789007739775,1.00356090069
1448552789107913962,1.00349390507
1448552789208056044,1.00356340408
1448552789308319632,1.00354981422
1448552789408650356,1.00354897976
1448552789507722366,1.00348937511
1448552789607951058,1.00347721577
1448552789708121303,1.00352358818
1448552789807782154,1.00355184078
1448552789908075593,1.00355112553
1448552790007627506,1.00349938869
1448552790107655052,1.00359356403
1448552790209102186,1.00353336334
1448552790316602384,1.00362038612
1448552790408037690,1.00350999832
1448552790578743058,1.0035469532
1448552790678943287,1.00345039368
1448552790803897204,1.00339257717
1448552790908543976,1.00338292122
1448552791078298101,1.00335812569
1448552791177597163,1.00330603123
1448552791279533891,1.00332009792
1448552791371636617,1.00332403183
1448552791473457373,1.00329864025
1448552791587233925,1.00332713127
1448552791676598380,1.00333595276
1448552791781289452,1.00329601765
1448552791872486227,1.00338172913
1448552791980187781,1.00333988667
1448552792079873474,1.00335383415
1448552792175192727,1.00338733196
1448552792290246424,1.00331103802
1448552792408035937,1.00332403183
1448552792513831975,1.00335681438
1448552792608054453,1.00343239307
1448552792712671549,1.00336802006
1448552792812530734,1.00342428684
1448552792912944194,1.00338459015
1448552793018927667,1.00341534615
1448552793107996647,1.00337612629
1448552793208141633,1.0034173727
1448552793313594086,1.00345253944
1448552793414137761,1.00346279144
1448552793512222458,1.00351572037
1448552793612038178,1.00346052647
1448552793711890148,1.00354623795
1448552793811606140,1.00342226028
1448552793913599622,1.00345993042
1448552794011918333,1.00341832638
1448552794107701189,1.00342321396
1448552794212107902,1.00344407558
1448552794311294273,1.00345468521
1448552794411264066,1.00346422195
1448552794519862853,1.00355195999
1448552794607926267,1.00350821018
1448552794707712537,1.00352263451
1448552794808291882,1.00348329544
1448552794908157129,1.00348615646
1448552795007668953,1.00346124172
1448552795109038313,1.00337767601
1448552795207987883,1.00334715843
1448552795307850546,1.00336551666
1448552795407780355,1.00342202187
1448552795508043386,1.00333023071
1448552795608171197,1.00332725048
1448552795708238341,1.00337910652
1448552795807846676,1.0032813549
1448552795907918248,1.00327634811
1448552796007906537,1.00334990025
1448552796109588127,1.00331544876
1448552796208955449,1.00334620476
1448552796308132016,1.00333321095
1448552796407888766,1.00333106518
1448552796509034166,1.00333881378
1448552796609469687,1.00332212448
1448552796710017487,1.00337386131
1448552796809095683,1.00333452225
1448552796908614024,1.00331246853
1448552797008422149,1.00331032276
1448552797109242751,1.00336456299
1448552797208278445,1.00340664387
1448552797308558095,1.00341594219
1448552797408880517,1.00334727764
