%time,field.data
1448552617727146542,0.802609264851
1448552617840906124,0.80264633894
1448552617947794502,0.802629888058
1448552618026899455,0.802580237389
1448552618118182257,0.802639424801
1448552618215328644,0.802583634853
1448552618314600640,0.802582681179
1448552618413993976,0.802606284618
1448552618515094562,0.802639484406
1448552618628902780,0.802574932575
1448552618718821897,0.802605032921
1448552618815486229,0.802639961243
1448552618909894282,0.802652299404
1448552619007739137,0.802610635757
1448552619112922143,0.802702069283
1448552619207890233,0.802674651146
1448552619308332412,0.802623033524
1448552619409395787,0.802660048008
1448552619508239086,0.80259001255
1448552619609332096,0.802608013153
1448552619708385734,0.802630841732
1448552619807864610,0.802594423294
1448552619907713242,0.802611708641
1448552620007801583,0.80258333683
1448552620108274720,0.802598714828
1448552620208790941,0.802562534809
1448552620309693860,0.802599430084
1448552620408095777,0.802626609802
1448552620508740146,0.802608907223
1448552620687755823,0.802530169487
1448552620789261673,0.80252969265
1448552620886870992,0.802500009537
1448552620984121221,0.802477419376
1448552621087235419,0.802466154099
1448552621185861471,0.802497267723
1448552621305069698,0.802441298962
1448552621503756749,0.802497208118
1448552621685108370,0.802439570427
1448552621791292757,0.802494287491
1448552621884610288,0.802472531796
1448552621988595332,0.802472651005
1448552622083821163,0.80256152153
1448552622185427023,0.802467882633
1448552622284488367,0.802461206913
1448552622384219984,0.802538990974
1448552622486282708,0.802519917488
1448552622598545213,0.802557110786
1448552622695379632,0.802501559258
1448552622796326983,0.802509725094
1448552622895448514,0.802506268024
1448552622997432138,0.802524626255
1448552623100500800,0.802564144135
1448552623195822164,0.802537560463
1448552623296808726,0.802563548088
1448552623407801631,0.802557647228
1448552623577447037,0.802593290806
1448552623688518635,0.802593171597
1448552623808233383,0.802576780319
1448552623913474558,0.802580237389
1448552624012864999,0.802601456642
1448552624113960877,0.802583396435
1448552624213605910,0.802592992783
1448552624314553527,0.802577495575
1448552624414504324,0.802621483803
1448552624514833202,0.80257153511
1448552624615626107,0.802582204342
1448552624715239143,0.802561700344
1448552624816139064,0.802565634251
1448552624915438601,0.80258333683
1448552625015124438,0.802599012852
1448552625115772498,0.802580237389
1448552625219449105,0.802567541599
1448552625316105046,0.802566051483
1448552625417434752,0.802547872066
1448552625516856235,0.802526295185
1448552625617618981,0.802526772022
1448552625714550764,0.802525639534
1448552625812625356,0.802478313446
1448552625911991167,0.802494168282
1448552626017509375,0.802486598492
1448552626120380632,0.80250531435
1448552626212487459,0.802495539188
1448552626378007195,0.802498817444
1448552626474964384,0.802509784698
1448552626579883794,0.802488744259
1448552626689969821,0.802501559258
1448552626779516668,0.802489101887
1448552626905222214,0.802514195442
1448552626981286002,0.80251121521
1448552627089176126,0.802482903004
1448552627175877829,0.802479088306
1448552627291428222,0.802504837513
1448552627391112992,0.802514791489
1448552627487837247,0.802546024323
1448552627585804320,0.802532434464
1448552627688693799,0.802552163601
1448552627783716348,0.80254226923
1448552627887374132,0.802541792393
1448552627987846464,0.802566111088
1448552628079640001,0.802614152431
1448552628178372040,0.802566051483
1448552628281295245,0.802606940269
1448552628399973881,0.802593171597
1448552628504743899,0.802595496178
1448552628587353954,0.802611351013
1448552628679079791,0.802628040314
1448552628778216520,0.802611231804
1448552628876717327,0.802620172501
1448552628975787560,0.802639007568
1448552629103213872,0.802601158619
1448552629190863141,0.802600562572
1448552629280092532,0.802600562572
1448552629407572055,0.802603840828
1448552629507531982,0.802597939968
1448552629608391982,0.802608013153
1448552629707568245,0.802614331245
1448552629807457223,0.802589476109
1448552629908435362,0.802567183971
1448552630007681807,0.802586376667
1448552630107718493,0.802563607693
1448552630207823737,0.802585780621
1448552630309184406,0.802555561066
1448552630408696972,0.802570939064
1448552630510448874,0.802555978298
1448552630608968598,0.802522599697
1448552630709544861,0.802541017532
1448552630809125606,0.802513241768
1448552630909094522,0.802516043186
1448552631009208080,0.802530765533
1448552631108797167,0.802544295788
1448552631209032106,0.802509129047
1448552631308070932,0.802527189255
1448552631408677272,0.802564024925
1448552631508062701,0.802535355091
1448552631608518130,0.802561402321
1448552631708249828,0.802530229092
1448552631808084796,0.802514195442
1448552631907929529,0.802530288696
1448552632018915150,0.802585661411
1448552632113531278,0.802554607391
1448552632220094893,0.802592813969
1448552632312620559,0.802536010742
1448552632491311828,0.802545428276
1448552632607649848,0.802544474602
1448552632715953261,0.802606701851
1448552632878033540,0.80259013176
1448552632976081511,0.802564442158
1448552633082142256,0.802573621273
1448552633207488395,0.802607595921
1448552633308008010,0.802647292614
1448552633407902618,0.802596747875
1448552633515117518,0.802611172199
1448552633679348348,0.802615046501
1448552633782023929,0.802594900131
1448552633913754633,0.802594184875
1448552634013529641,0.802578270435
1448552634113893514,0.802596926689
1448552634214175251,0.802595198154
1448552634314112880,0.802613914013
1448552634407714447,0.802590787411
1448552634508309854,0.802579760551
1448552634607612372,0.80256819725
1448552634708683727,0.802562117577
1448552634807837851,0.802605211735
1448552634907891695,0.802610039711
1448552635007677107,0.802586495876
1448552635108618916,0.802590847015
1448552635207968712,0.802591264248
1448552635307533487,0.802604973316
1448552635407572037,0.802599430084
1448552635507662354,0.802584290504
1448552635607766363,0.802587151527
1448552635707593612,0.802573442459
1448552635807582057,0.80259257555
1448552635911141557,0.802600979805
1448552636007817822,0.802567005157
1448552636107524841,0.802565038204
1448552636207533470,0.802588284016
