%time,field.data
1448552566083379777,0.607367098331
1448552566176299514,0.607397973537
1448552566282685938,0.607370734215
1448552566381415511,0.607377827168
1448552566509174925,0.607356131077
1448552566674460515,0.607393145561
1448552566781703891,0.607371866703
1448552566894394683,0.607364237309
1448552567007788969,0.607380151749
1448552567183460678,0.607345819473
1448552567308765004,0.607350945473
1448552567408095037,0.607340872288
1448552567509026795,0.607309401035
1448552567607743812,0.607324242592
1448552567726868704,0.607345700264
1448552567815902161,0.607360064983
1448552567990308431,0.60733217001
1448552568107641740,0.607346117496
1448552568208011726,0.607370615005
1448552568308419771,0.607367634773
1448552568408539266,0.607357442379
1448552568508897952,0.607392787933
1448552568608649954,0.607318520546
1448552568708838099,0.60728853941
1448552568809088560,0.607348799706
1448552568908403132,0.607325196266
1448552569008162698,0.607349157333
1448552569107786514,0.607353925705
1448552569208939760,0.607365250587
1448552569312669947,0.607357740402
1448552569409201871,0.607341110706
1448552569508212488,0.607370555401
1448552569609093741,0.607388496399
1448552569708496557,0.607424080372
1448552569877382490,0.607420563698
1448552569996034836,0.607406675816
1448552570108308177,0.607372820377
1448552570305822880,0.60737657547
1448552570478540317,0.607396185398
1448552570608503354,0.607403099537
1448552570708135909,0.607401788235
1448552570807993790,0.607402324677
1448552570908347616,0.60737657547
1448552571008450470,0.60739505291
1448552571107765476,0.607397794724
1448552571207935149,0.607405841351
1448552571307926448,0.60737913847
1448552571408004068,0.607380926609
1448552571508892706,0.607371270657
1448552571608518263,0.607356965542
1448552571708188218,0.607352733612
1448552571808000114,0.607330799103
1448552571908084915,0.607370853424
1448552572008923097,0.607338607311
1448552572109313516,0.607347607613
1448552572214079389,0.607334792614
1448552572314482411,0.607317328453
1448552572423403636,0.60733962059
1448552572608647076,0.607335448265
1448552572708021953,0.607331097126
1448552572813301348,0.607331633568
1448552572913857578,0.607325494289
1448552573015552960,0.607349693775
1448552573112085299,0.607313632965
1448552573214020185,0.607328891754
1448552573312430934,0.607326567173
1448552573411483930,0.607318103313
1448552573507626973,0.607313811779
1448552573607813296,0.607296586037
1448552573707922460,0.607320964336
1448552573815790965,0.607312977314
1448552573907973236,0.607319176197
1448552574007702772,0.607326686382
1448552574108174906,0.60735398531
1448552574207647080,0.607355296612
1448552574307861480,0.607331871986
1448552574407743747,0.607375323772
1448552574508068217,0.607360005379
1448552574607913350,0.607390582561
1448552574707664153,0.60734462738
1448552574807682264,0.607336401939
1448552574907747879,0.607374727726
1448552575008262586,0.607373118401
1448552575107671553,0.607363402843
1448552575207940087,0.607379555702
1448552575308181531,0.607350170612
1448552575407995569,0.60736656189
1448552575507985897,0.607341945171
1448552575607581387,0.60737657547
1448552575707644437,0.607393145561
1448552575823717281,0.607390344143
1448552575978140747,0.607383668423
1448552576076669502,0.607372939587
1448552576175227376,0.607393920422
1448552576276063250,0.60737657547
1448552576377314505,0.607388436794
1448552576478235718,0.607378482819
1448552576586933824,0.60737156868
1448552576778318142,0.60736733675
1448552576886717354,0.607359468937
1448552577085884754,0.607337117195
1448552577181650734,0.607343196869
1448552577306235001,0.60731703043
1448552577407628689,0.607328593731
1448552577579409032,0.60734385252
1448552577680816143,0.60735052824
1448552577778507096,0.607344329357
1448552577876701787,0.607337713242
1448552577978264366,0.607328355312
1448552578076167433,0.607338726521
1448552578176305418,0.60736978054
1448552578280321817,0.607383608818
1448552578393089317,0.607343256474
