%time,field.data
1448552785709052366,1.00317013264
1448552785808297952,1.00321006775
1448552785908429542,1.00322687626
1448552786014420302,1.00324118137
1448552786181113456,1.00320887566
1448552786313159658,1.00310146809
1448552786479090647,1.00310766697
1448552786612326189,1.00307095051
1448552786712853912,1.00303339958
1448552786812636243,1.00309944153
1448552786913119870,1.00304889679
1448552787012742231,1.00308275223
1448552787112060304,1.00311970711
1448552787207819488,1.00316226482
1448552787308070957,1.0030785799
1448552787407691109,1.00314795971
1448552787507575358,1.0030977726
1448552787607766512,1.00318348408
1448552787707594715,1.00313782692
1448552787807898748,1.00306177139
1448552787907563088,1.00313508511
1448552788007816102,1.00311648846
1448552788107831173,1.0030939579
1448552788207853025,1.00323426723
1448552788307954360,1.00328314304
1448552788407928778,1.00319945812
1448552788508936438,1.00329208374
1448552788612131899,1.00329637527
1448552788707994738,1.00327003002
1448552788808037248,1.00316131115
1448552788908052632,1.00334620476
1448552789007699662,1.00328147411
1448552789107899846,1.00323069096
1448552789207922145,1.00328075886
1448552789308126848,1.00323271751
1448552789408495282,1.00325489044
1448552789507574332,1.00320351124
1448552789607876164,1.00326275826
1448552789708041333,1.00321185589
1448552789807771178,1.00329685211
1448552789907907634,1.00327730179
1448552790007610944,1.00320994854
1448552790107565022,1.00335931778
1448552790209051154,1.00325524807
1448552790316535375,1.00334620476
1448552790407983149,1.00318217278
1448552790578726411,1.0032582283
1448552790678851414,1.00311696529
1448552790803782025,1.00301849842
1448552790908366195,1.00311660767
1448552791078062738,1.00309896469
1448552791177581919,1.00300693512
1448552791279519713,1.00297701359
1448552791371542112,1.00300562382
1448552791473447988,1.00296580791
1448552791587206919,1.0031119585
1448552791676590154,1.00301933289
1448552791781260292,1.00300335884
1448552791872430463,1.00311982632
1448552791980187931,1.00305962563
1448552792079378506,1.00312256813
1448552792174938451,1.00306010246
1448552792289674298,1.00306534767
1448552792407913214,1.0029655695
1448552792513811814,1.00300860405
1448552792608041530,1.00314688683
1448552792712653824,1.00305020809
1448552792812459463,1.00314760208
1448552792912897577,1.00312685966
1448552793018912598,1.00310611725
1448552793107935028,1.00302791595
1448552793208053473,1.00307881832
1448552793312826972,1.00310873985
1448552793413690159,1.00308799744
1448552793512089599,1.00321519375
1448552793611907036,1.0030913353
1448552793711865680,1.00325739384
1448552793811521434,1.00304150581
1448552793913587338,1.00317943096
1448552794011890093,1.00301504135
1448552794107686339,1.00303578377
1448552794212095741,1.00308609009
1448552794311284198,1.0031542778
1448552794411250198,1.00306904316
1448552794519602288,1.00327837467
1448552794607797270,1.00322759151
1448552794707688518,1.00325620174
1448552794808203236,1.00316417217
1448552794908068860,1.00325024128
1448552795007654564,1.00309097767
1448552795108928136,1.00312840939
1448552795207973563,1.00312304497
1448552795307599585,1.00314497948
1448552795407727989,1.00315952301
1448552795507914033,1.00309085846
1448552795608110709,1.00306892395
1448552795708084603,1.00308442116
1448552795807709786,1.00300121307
1448552795907901822,1.002997756
1448552796007859063,1.00310206413
1448552796109390865,1.00308382511
1448552796208944565,1.00300610065
1448552796308071647,1.00298953056
1448552796407805916,1.00303733349
1448552796508974320,1.00309038162
1448552796609454813,1.0030169487
1448552796709913891,1.00308585167
1448552796808192584,1.00301492214
1448552796908471536,1.00296604633
1448552797008144174,1.00301015377
1448552797109119413,1.00308191776
1448552797208258924,1.00316059589
1448552797308339520,1.0031760931
1448552797408697393,1.00302326679
