%time,field.data
1448552893908521796,1.20003676414
1448552894010330750,1.20003902912
1448552894108722888,1.20006132126
1448552894208525643,1.20005941391
1448552894311063869,1.20005834103
1448552894408628310,1.20010137558
1448552894510380948,1.20010006428
1448552894609043476,1.20006275177
1448552894718323133,1.20011138916
1448552894822552980,1.20016443729
1448552894918599009,1.20015227795
1448552895019029982,1.20011627674
1448552895107910242,1.20019900799
1448552895208731842,1.20018947124
1448552895308263972,1.20026504993
1448552895482006087,1.20015120506
1448552895598341664,1.20012962818
1448552895683311452,1.20018970966
1448552895810296515,1.20021104813
1448552895909769530,1.20011091232
1448552896076799758,1.20007240772
1448552896185859095,1.20006978512
1448552896283229739,1.20017111301
1448552896386107448,1.20016169548
1448552896487504525,1.20018041134
1448552896591775886,1.20016336441
1448552896689639749,1.20013082027
1448552896786812401,1.20019185543
1448552896888963891,1.20012974739
1448552896983208450,1.20017230511
1448552897091983465,1.20006132126
1448552897209400381,1.19997179508
1448552897375237574,1.20002686977
1448552897476239393,1.19999623299
1448552897609018751,1.19994032383
1448552897708514106,1.19996404648
1448552897808787328,1.19995260239
1448552897985287504,1.20006740093
1448552898084697043,1.20005345345
1448552898209121600,1.19995474815
1448552898313062253,1.20000374317
1448552898414422167,1.19998586178
1448552898513320830,1.19998669624
1448552898614047452,1.19997477531
1448552898713778151,1.1999771595
1448552898814579460,1.19996106625
1448552898914144200,1.2000232935
1448552899014224009,1.20000803471
1448552899117352635,1.20004224777
1448552899214895368,1.20001935959
1448552899315934636,1.20005404949
1448552899415155459,1.2001093626
1448552899513427877,1.20005941391
1448552899617845889,1.20007181168
1448552899719901016,1.2001376152
1448552899814041962,1.2000515461
1448552899986411285,1.20020067692
1448552900088748019,1.20022058487
1448552900189438864,1.20015633106
1448552900293401253,1.20014154911
1448552900387723020,1.20014429092
1448552900481078315,1.20021939278
1448552900586687991,1.20018720627
1448552900689822618,1.20020473003
1448552900791128122,1.20019078255
1448552900879113170,1.20025658607
1448552900984109798,1.20027172565
1448552901089191543,1.20020651817
1448552901177511734,1.20028138161
1448552901279443268,1.20025348663
1448552901393254757,1.20033037663
1448552901507073350,1.2002196312
1448552901673097952,1.20025241375
1448552901778783885,1.20031094551
1448552901881152100,1.20032155514
1448552901984292775,1.20030915737
1448552902079723933,1.20026624203
1448552902177961792,1.20031011105
1448552902298042681,1.20026040077
1448552902389311694,1.20020198822
1448552902491716915,1.20024657249
1448552902589172744,1.20026934147
1448552902693775112,1.2002505064
1448552902785088662,1.20023190975
1448552902912689187,1.20022237301
1448552903008239553,1.20019876957
1448552903181404811,1.20023393631
1448552903273726000,1.20014309883
1448552903385506138,1.20025718212
1448552903485939228,1.20005571842
1448552903578902179,1.20012104511
1448552903688688931,1.20014202595
1448552903809040533,1.20018231869
1448552903991544411,1.20011568069
1448552904082776457,1.20010876656
1448552904221164237,1.20010280609
1448552904330611021,1.2001131773
1448552904407859095,1.20018529892
1448552904585821916,1.20016372204
1448552904700621424,1.20015192032
1448552904794058427,1.20018458366
1448552904909112828,1.20012867451
1448552905008434267,1.20010411739
1448552905109468342,1.20015144348
1448552905209637164,1.20011198521
1448552905309868905,1.20012521744
1448552905408265707,1.20019733906
1448552905508056776,1.20016109943
1448552905690297246,1.20024859905
1448552905808531609,1.20017552376
1448552905987315589,1.20019543171
1448552906108072904,1.20029592514
1448552906208854900,1.20021235943
1448552906308381706,1.20031285286
1448552906410682796,1.20024991035
1448552906508398720,1.20027256012
1448552906608155345,1.20036923885
1448552906709194802,1.20029461384
1448552906808899186,1.20041716099
1448552906908826527,1.20024645329
1448552907008968719,1.20031130314
1448552907113219356,1.20032572746
1448552907287117659,1.20043325424
1448552907408511344,1.20029711723
1448552907511399679,1.20025610924
1448552907689370525,1.20031690598
1448552907808363513,1.2002954483
1448552907907759892,1.20034313202
1448552908007907024,1.20036005974
1448552908108007892,1.20036816597
1448552908208576461,1.20036458969
1448552908310534648,1.20033288002
1448552908414366169,1.20038747787
1448552908587148565,1.20037424564
1448552908716907581,1.20034992695
1448552908892425817,1.2003030777
1448552909008726334,1.20027172565
1448552909109809404,1.20022249222
1448552909210788582,1.20030605793
1448552909308434894,1.20030772686
1448552909409644129,1.20032596588
1448552909508700152,1.20017981529
1448552909608094538,1.20025169849
1448552909708356975,1.2002055645
1448552909807901047,1.20035362244
1448552909907928200,1.20027518272
1448552910008222247,1.20027685165
1448552910107840970,1.20037722588
1448552910207890902,1.20029306412
1448552910308720503,1.20032715797
1448552910408020461,1.20025014877
