%time,field.data
1448552974813390882,1.39513897896
1448552974908002891,1.39535450935
1448552975007977465,1.395216465
1448552975107876648,1.39526677132
1448552975208203703,1.39516985416
1448552975315637668,1.39526069164
1448552975418372491,1.39527821541
1448552975511726872,1.39521181583
1448552975625671323,1.39528918266
1448552975781012318,1.39537763596
1448552975878202853,1.3952794075
1448552975979956716,1.39532005787
1448552976084941934,1.3954564333
1448552976212172866,1.39537012577
1448552976313986069,1.39535117149
1448552976412277302,1.39534378052
1448552976511676263,1.39528107643
1448552976612541846,1.39525389671
1448552976716750216,1.39522910118
1448552976819856300,1.39517188072
1448552976981203213,1.3950599432
1448552977079379382,1.39508259296
1448552977192131448,1.39500558376
1448552977311994764,1.39520204067
1448552977412910559,1.39508426189
1448552977508000911,1.39507889748
1448552977607994523,1.39501166344
1448552977708057595,1.39502167702
1448552977808262294,1.39504718781
1448552977907531550,1.39504683018
1448552978008453548,1.3950009346
1448552978107590810,1.39502179623
1448552978209272847,1.3950356245
1448552978307813149,1.39517092705
1448552978409228421,1.39507555962
1448552978507817416,1.39511871338
1448552978608000359,1.39514839649
1448552978708021454,1.39502358437
1448552978807993611,1.39513754845
1448552978907898683,1.39517426491
1448552979007999271,1.3952126503
1448552979108034694,1.39533340931
1448552979208476421,1.39519810677
1448552979308274031,1.39524567127
1448552979412346194,1.39529657364
1448552979508708758,1.39524698257
1448552979609155483,1.39529800415
1448552979708716185,1.39538705349
1448552979808424859,1.3953653574
1448552979910939413,1.395403862
1448552980011005496,1.39543366432
1448552980128585880,1.39547944069
1448552980289807883,1.39535713196
1448552980408892289,1.39530420303
1448552980508550137,1.39531171322
1448552980607836775,1.39537906647
1448552980709568788,1.39534533024
1448552980809054680,1.39534330368
1448552980909866088,1.39531874657
1448552981011222645,1.39527702332
1448552981171896191,1.39518117905
1448552981280621473,1.39514434338
1448552981379355742,1.39510929585
1448552981509585553,1.39531207085
1448552981695139107,1.39506030083
1448552981807716334,1.39515542984
1448552981920168746,1.39517915249
1448552982008419618,1.39510023594
1448552982112310984,1.39518916607
1448552982219278935,1.39511966705
1448552982330260158,1.39515316486
1448552982435782676,1.39515578747
1448552982519245848,1.39506351948
1448552982612668070,1.39517521858
1448552982711159729,1.39517831802
1448552982813476506,1.39519774914
1448552982911655714,1.39511883259
1448552983011491702,1.39511787891
1448552983112854762,1.39522707462
1448552983215875602,1.39512443542
1448552983315385215,1.39524626732
1448552983411394549,1.39521312714
1448552983511580126,1.39523231983
1448552983612016962,1.39519798756
1448552983713215354,1.39529418945
1448552983811849071,1.39542722702
1448552983911808349,1.39519798756
1448552984018349581,1.39534342289
1448552984112409041,1.39538240433
1448552984213177433,1.39535415173
1448552984319247716,1.39537727833
1448552984412870760,1.39536428452
1448552984518056766,1.39538574219
1448552984619881962,1.39535188675
1448552984716546438,1.39541423321
1448552984815280346,1.3954744339
1448552984916184363,1.39537990093
1448552985014801565,1.39531672001
1448552985113843856,1.39536821842
1448552985211733549,1.39536273479
1448552985385011745,1.39539396763
1448552985485530893,1.39537787437
1448552985589242020,1.39549410343
1448552985684940828,1.39545047283
1448552985783078338,1.39547407627
1448552985885041497,1.39549815655
1448552985981345033,1.39558696747
1448552986083562320,1.39558720589
1448552986183198473,1.3954603672
1448552986284276331,1.39550948143
1448552986384647699,1.39546561241
1448552986480548755,1.39549422264
1448552986583576659,1.39559864998
1448552986682077578,1.39556205273
1448552986786954532,1.39556670189
1448552986881973255,1.39548790455
1448552986980793112,1.39555430412
1448552987083831613,1.39541339874
1448552987184826537,1.39543497562
1448552987284015045,1.39526796341
1448552987379126929,1.39531695843
1448552987490296941,1.39529812336
1448552987582450316,1.39528608322
1448552987685311798,1.39529061317
1448552987785906069,1.39522743225
1448552987886248244,1.39521920681
1448552988001588136,1.39527511597
1448552988185529523,1.39529657364
1448552988289325794,1.39532637596
1448552988386088357,1.39527869225
1448552988497185390,1.39524781704
1448552988585422667,1.39524924755
1448552988685145922,1.39523899555
1448552988777773208,1.3952268362
1448552988880430763,1.39525771141
1448552988976279583,1.39531290531
1448552989079421566,1.39537382126
1448552989207738189,1.39517176151
1448552989376719522,1.39528548717
