%time,field.data
1448553210712631784,1.99116194248
1448553210807904866,1.99123775959
1448553210914244898,1.99122464657
1448553211080661537,1.99117517471
1448553211210434620,1.9911134243
1448553211309795739,1.99101984501
1448553211407950057,1.99115335941
1448553211517402450,1.99104452133
1448553211615133413,1.99092626572
1448553211720580872,1.99110615253
1448553211815870849,1.99090313911
1448553211913970824,1.99110734463
1448553212015622244,1.9911454916
1448553212119980068,1.99104130268
1448553212217542839,1.99129545689
1448553212317025484,1.99137485027
1448553212412782092,1.99131047726
1448553212587479531,1.99127757549
1448553212718026075,1.99132192135
1448553212882461226,1.99156785011
1448553212988105664,1.99151301384
1448553213108076784,1.991340518
1448553213276357566,1.99151515961
1448553213390077543,1.99137556553
1448553213482062245,1.99160838127
1448553213578461076,1.9917396307
1448553213714261018,1.99165248871
1448553213878711699,1.99173974991
1448553213981600876,1.99144756794
1448553214080987276,1.99165892601
1448553214176061167,1.99157214165
1448553214308492219,1.99148726463
1448553214408247222,1.99170303345
1448553214570943488,1.99168026447
1448553214691717943,1.99151062965
1448553214807890569,1.99143660069
1448553214907890224,1.99154138565
1448553215008285449,1.9913328886
1448553215108341466,1.99158966541
1448553215208307975,1.9916523695
1448553215307834306,1.9915869236
1448553215408274881,1.99136257172
1448553215507730394,1.99150466919
1448553215607798068,1.99149596691
1448553215708256450,1.99149549007
1448553215808139297,1.99147486687
1448553215908008011,1.99135065079
1448553216008886760,1.9914034605
1448553216108755231,1.99130487442
1448553216209286037,1.99109685421
1448553216309080571,1.99140751362
1448553216408496238,1.99115264416
1448553216508426738,1.99123322964
1448553216609014451,1.99119603634
1448553216709699716,1.99111521244
1448553216808830517,1.99123549461
1448553216908888229,1.99125051498
1448553217008302012,1.99122548103
1448553217110765364,1.99121403694
1448553217209202565,1.99137592316
1448553217379569654,1.99111843109
1448553217484627421,1.99127590656
